"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNX11",378.074576124903,-0.591549577007561,0.223957972004008,-2.64134190765477,0.00825783365295193,0.0186910673443673
"BCAP31",1720.93037643481,-0.739252268468726,0.203913310262461,-3.62532621101203,0.000288596923291687,0.00100653007284747
"ZNF385A",478.828174404069,-0.733623601625347,0.242603421028795,-3.02396231064801,0.00249487517370368,0.00677483524535502
"TMEM158",231.607242167088,-0.767954089179165,0.274454465993917,-2.79811110523589,0.00514024276952956,0.0125377335960581
"PRKCZ",241.072218769625,-0.661071920825462,0.266817948046974,-2.47761413976949,0.0132264096708489,0.0277951173932192
"FAM83D",673.09641166931,-0.612187230986308,0.202034279284657,-3.03011564747269,0.00244460113463435,0.00666024278299223
"LASP1",4813.31821233717,-0.503282712588888,0.189840576760028,-2.65108082359586,0.00802346386384337,0.018265005824361
"PPM1F",916.005123391815,-0.571329962798251,0.195124076297951,-2.92803417004184,0.00341112554747722,0.00880858874743792
"MRPS2",1002.9552735216,-0.526861927744958,0.194800013088553,-2.70462983750136,0.00683805409023676,0.0159818322042889
"MEA1",443.925388662025,-0.945971778846391,0.224948279947143,-4.20528567308303,2.60752588536947e-05,0.000114049011106438
"KREMEN1",684.39943849937,-0.710612470192404,0.199362296128868,-3.56442759734801,0.000364651087104699,0.00123564411508467
"DCAF11",667.852869336338,-0.689337964259079,0.207863691325694,-3.3162980983484,0.000912184722555023,0.0028048475874028
"CREB3L1",167.652773278176,-0.763920856300957,0.283122238689412,-2.69820152538066,0.00697152231472995,0.0162362653814581
"CAPN5",852.892243170039,-0.534482508734355,0.200733820137904,-2.66264303826413,0.0077529610662817,0.0177512858279103
"SLC1A5",1906.66383913408,-0.609813107824003,0.188069033874588,-3.24249609444291,0.00118487572253573,0.00354114394655296
"MYH9",4860.29068796939,-0.707597858940859,0.190929581209999,-3.70606720266457,0.000210502466854786,0.000757931399392024
"PARL",887.43959469946,-0.586733897088067,0.211699686345304,-2.77153881149849,0.00557920207566029,0.0134591621118415
"TSR2",307.019503600947,-0.552470320799505,0.239156712462695,-2.31007658162922,0.0208839146998786,0.0409162683490495
"RUVBL2",1232.50768691447,-0.83459123892376,0.200185589899498,-4.16908749197562,3.05821583729439e-05,0.000131039914967705
"AK2",2957.16010079597,-0.465359477581635,0.176725720867008,-2.63323004313466,0.00845770408997206,0.0190673577968741
"CHERP",1261.05529185769,-0.45505012739258,0.193450928847237,-2.35227677687669,0.0186588853028179,0.0371940152078375
"RNASEH2C",615.901664285492,-0.770892136229611,0.215344028317207,-3.57981664155585,0.000343835385455315,0.00117476100974688
"MPP2",271.237105205402,-0.561967217376339,0.245926233263005,-2.28510480529072,0.0223066831170313,0.0431823879312294
"ANAPC2",677.569457605681,-0.645546355540228,0.231807088633499,-2.78484303196127,0.00535536411773951,0.0129634125794536
"RNF26",1208.08928985993,-0.540712804634873,0.19477048003566,-2.77615378129107,0.00550061843440048,0.0132738893716951
"HOMER3",261.413929799645,-0.726338069857434,0.255414458735675,-2.84376253972807,0.00445842616567535,0.0110535778101355
"TRIOBP",473.651877728411,-0.567723475911214,0.218693213175498,-2.59598122716146,0.00943212184643399,0.0209133190592318
"RPL7A",17974.807194255,-0.506689048823669,0.176246588230414,-2.87488713348172,0.00404171948136627,0.0102079457582453
"PTDSS1",1478.7240995802,-0.53828754910002,0.181351166203893,-2.96820561106744,0.00299543883964913,0.0078916299267626
"ADAM15",1007.0574815052,-0.672296463930633,0.196592042210088,-3.41975420964488,0.000626777396289439,0.00201150747739139
"NADK",710.236743233066,-0.599734603562484,0.205583377014343,-2.91723296052599,0.00353151900943699,0.00906743843201228
"SIRPA",308.82781231863,-0.719857956558796,0.237678215317133,-3.02870818681591,0.00245601790600905,0.00668432259911703
"CCND1",7127.86986855827,-0.501945248324473,0.172407421654399,-2.91139002896669,0.00359824546379556,0.00921963075346841
"SERPINH1",8219.23561066984,-0.746887695716046,0.172996288942963,-4.31736253002686,1.57904691430642e-05,7.27287406133314e-05
"DCTPP1",412.069389601024,-0.758744545686106,0.237597758836826,-3.19339942178152,0.00140608309858838,0.00412367718809712
"ARFRP1",270.437113071471,-0.680130823973647,0.282777103953759,-2.40518349775895,0.0161643470200207,0.0329750014023424
"ZNF324",301.607639895699,-0.583499238311451,0.236737628230348,-2.46475071442255,0.0137108604718127,0.0286489543909652
"CYB5R3",4142.16973615593,-0.592709058488373,0.184111685852916,-3.21929081113231,0.00128508085562422,0.00379806817228085
"QSOX1",1540.04585904268,-0.488615186522793,0.195622294753737,-2.49774795422932,0.0124985023183499,0.0265187944152256
"AKR1B1",1384.94044528612,-0.567218873183302,0.190896113014741,-2.97134846920377,0.00296495148698259,0.00782589061817431
"TMEM9",2068.58070785635,-0.649725144558756,0.183843118683001,-3.5341281697852,0.000409122632914167,0.00136992416122613
"TMEM258",1132.81038895489,-0.439590265364364,0.189996876059995,-2.31367101649374,0.020685774905801,0.0406084490316577
"TSKU",864.760725816506,-0.596829080660845,0.192064222171287,-3.10744538422455,0.00188711851303829,0.00533067895035758
"TMEM203",850.119040182601,-0.458865532777407,0.206181078661146,-2.22554628076005,0.026044587852059,0.0489628358138043
"MAD2L2",1073.81824957813,-0.922219904578573,0.213407247434547,-4.32140855413742,1.55036303915705e-05,7.1540761592431e-05
"TROAP",639.509992270278,-0.702090501526475,0.204500766243261,-3.43319252257134,0.000596518365466811,0.00192637480632642
"CHTF18",168.772654576306,-0.891078722569472,0.295383288592091,-3.01668630888596,0.00255554120211157,0.00692058736484276
"RPS3",17752.4596976199,-0.600478755851966,0.184162163713467,-3.26059785432492,0.00111177597472966,0.00334377350284844
"MTSS1L",1861.86327000885,-0.551560514914557,0.207431948693312,-2.65899500240457,0.00783741255489997,0.0179073659899353
"MAPKAPK3",1040.54173685395,-0.615570346043001,0.194627546978489,-3.16281202532464,0.00156253188142815,0.00451692189321725
"DPP9",1711.70622972916,-0.634358302163057,0.191435601233926,-3.31369033802599,0.000920734157242984,0.00282762230480641
"BEGAIN",219.658068710255,-0.775276637047776,0.270152598885673,-2.86977301068227,0.00410766557827819,0.0103586430302669
"VPS4A",1643.77919956488,-0.656604986867159,0.200116917902393,-3.28110683369318,0.00103400570896655,0.00314040895052266
"NDUFB11",1448.35918185862,-0.480294095346121,0.195091781705749,-2.46188789269726,0.0138207859227206,0.0288664568607488
"GPSM1",152.033766526119,-0.812541907458366,0.325753991981632,-2.49434213381545,0.0126190845424314,0.0267288035097338
"POLR2C",1686.05381546429,-0.419259039964705,0.184220706471395,-2.27585187352327,0.0228548767843949,0.044054054607973
"MMAB",584.041050801915,-0.579482426645907,0.214368737681479,-2.70320398819969,0.00686745862077796,0.0160429798037433
"TK1",1403.47063832589,-1.19436970666636,0.195736102490325,-6.10193874032713,1.04789540257411e-09,1.37743276157749e-08
"NABP2",686.681251651983,-0.501201604758136,0.203845305338188,-2.45873508799539,0.0139427458032677,0.0290744457225368
"CUEDC1",559.337171958713,-0.577660536777295,0.213291688166778,-2.70831246047248,0.0067626320364772,0.015835470048983
"RASSF1",307.048714920822,-0.769576479998143,0.263307951430107,-2.92272404163389,0.00346983891146349,0.00893224071408729
"GPRIN1",158.248362565981,-0.699382434077376,0.282212915324553,-2.47820845928708,0.0132043973221146,0.0277783474376812
"DNMT1",3854.74031420723,-0.564266831258295,0.179424764370573,-3.14486594555527,0.00166162950888323,0.00477007492962554
"COPRS",648.546004769063,-0.594991179050124,0.221477722676945,-2.68646061490346,0.00722134611873391,0.0167158287846652
"NIPSNAP1",1029.91806977669,-0.463097388699084,0.202384464187129,-2.28820621463758,0.0221255149776846,0.0428568194225288
"EIF4H",5238.10364583338,-0.477509109217368,0.176540935286999,-2.70480672621957,0.00683441410732283,0.0159770975045539
"DTD1",514.875392663724,-0.674281577284812,0.212359588696139,-3.17518780962431,0.00149739551107777,0.00435150345526945
"STMN3",727.642223342008,-0.693523949375557,0.202406013667885,-3.42639992166199,0.000611639107931577,0.00196878175294528
"DCLRE1B",264.724219265362,-0.567408845742061,0.241804574260887,-2.34655960283809,0.0189476354583787,0.0376972252798055
"SIGMAR1",668.849416902665,-0.540903869307121,0.204441794857993,-2.64575973656872,0.00815076859144969,0.0185079852071964
"DHCR7",566.467259118915,-0.600985838505057,0.206081941887519,-2.9162469695335,0.00354269949791402,0.00909378621119113
"COPS9",480.08887385393,-0.481479251888075,0.213712993846173,-2.25292455654164,0.0242639062310694,0.0463190248553761
"CHAF1A",312.407318365797,-1.02628950370928,0.238701921274108,-4.29946059181805,1.71214315907534e-05,7.83599936270223e-05
"ECE1",6643.02140875128,-0.416343084140953,0.184127137513038,-2.26117176296988,0.0237486229241125,0.0454756954348744
"CCNF",732.20546542714,-0.716238962773807,0.208044669742503,-3.44271719943749,0.000575901199959259,0.00186588218566178
"GOT1",659.235067906796,-0.502264558969482,0.206139142205911,-2.43653172121854,0.0148288687731677,0.0306652449106299
"P4HA2",643.712035457046,-0.719798344817831,0.204580221932104,-3.51841609134981,0.000434131081598195,0.00144876245639209
"IFI6",532.876284771823,-0.50589592294495,0.212365175400177,-2.38219812637194,0.0172096354912197,0.0347492803125444
"LRRC47",1030.09638625909,-0.48445910942263,0.20383911651375,-2.37667390689436,0.0174695243157629,0.0351807429659046
"ILF3",4559.66547793616,-0.575066269356873,0.179333797315621,-3.20668093780882,0.0013427583288164,0.00395907713393648
"TMEM106C",1270.3771354764,-0.627299743995156,0.199878747619835,-3.13840141318209,0.00169872067980836,0.00486655203726284
"SLC1A4",560.083614836143,-0.473545712024019,0.212048372428382,-2.23319663622486,0.0255359800613614,0.0482173084027767
"ATP5MC1",864.255575855129,-0.526197981709518,0.199462909524083,-2.63807433153874,0.00833783036738018,0.0188462765417513
"FASN",5482.29989083878,-0.50414752476728,0.19508377931259,-2.58426162617788,0.00975877366597774,0.0215127709901665
"LSM10",648.632048801767,-0.755705932675667,0.22900867773103,-3.29990086036496,0.000967189890355816,0.00295744378583314
"B3GAT3",264.012111637336,-1.49292533055759,0.255125611755562,-5.85172660747197,4.86495856148983e-09,5.21140258026259e-08
"QTRT1",504.973203698008,-0.533421491603403,0.220629151339747,-2.41772897354796,0.0156177045219823,0.0320580753543303
"SNX17",2510.25633322563,-0.500561957245625,0.180716595074335,-2.76987266742009,0.00560782109683887,0.0135117364207671
"DHX38",1695.40150370101,-0.487004672047972,0.202238525858264,-2.4080707173928,0.0160370742539193,0.032749115115596
"TOE1",312.485738162846,-0.590397507222448,0.232486858789096,-2.53948765232377,0.0111014963969932,0.0240075620138604
"EPN2",1306.76718965526,-0.494261217139558,0.186313659373092,-2.65284477156772,0.00798165677848519,0.0181865650997805
"B3GALT6",269.610243580095,-0.660925701982772,0.244399170093155,-2.70428783260947,0.00684509674308068,0.0159945154775762
"CAD",3429.41068209409,-0.621182376852312,0.181305175426661,-3.426170132157,0.000612156816824414,0.00196980759848116
"PTBP1",4796.29196356816,-0.69199017617498,0.182287412916193,-3.79614897762098,0.000146961203862237,0.000548706901481863
"ALDH2",844.240169722485,-0.634863012233155,0.203250304939111,-3.12355256944556,0.00178681942913284,0.00508070632276843
"SRXN1",2734.43939769443,-0.498287215477934,0.185093306448233,-2.69208662938493,0.00710064986108205,0.0164775121773949
"MMP24",168.071757124775,-0.657206563939177,0.28169226691758,-2.33306569303682,0.0196446977091003,0.0388808674114526
"PARP3",378.790968325201,-0.503558916275182,0.223196364456368,-2.25612508295861,0.0240627986711149,0.0460149886488978
"PRDX4",1065.13066669784,-0.62845667858842,0.197266034250285,-3.18583318703033,0.0014433779496748,0.00421805578561595
"DPH2",340.648263779227,-0.698537711070418,0.230741453079531,-3.02736115139939,0.00246699020425604,0.00670647323310253
"FLNC",2354.19654817968,-0.794749926453981,0.20825452391835,-3.81624327529891,0.000135498914947699,0.000509949908803167
"UBXN6",757.677937716438,-0.712111427683753,0.216913980697715,-3.28292083983343,0.00102737510702692,0.00312410408889477
"RNF220",855.823384610993,-0.55066875346398,0.204567404461089,-2.69186948387334,0.00710527452369642,0.0164779773279164
"SERINC2",528.258182853307,-0.623969609944148,0.218523433980593,-2.85538991666936,0.00429840211945782,0.0107411219839418
"C19orf48",582.181792442149,-0.828469008804961,0.214386365250817,-3.86437359407493,0.00011137464787984,0.000427447175151088
"FIS1",406.094037179513,-0.639715776744932,0.258180359157032,-2.47778637706458,0.0132200270263033,0.0277933568026069
"RPS26",907.645606370948,-0.472319252309707,0.191928995814963,-2.46090618201883,0.0138586600341469,0.0289150541774844
"TIMM10",300.946875082331,-0.633659739656281,0.243962619548833,-2.59736405859277,0.00939422972791751,0.0208391048513957
"HYOU1",1926.65105627819,-0.680926142807817,0.187036619396466,-3.64060334818414,0.000271999899150851,0.00095368579588917
"MVD",410.581134921666,-0.641859837928479,0.236547183421998,-2.71345373317511,0.00665858656880576,0.015636225351848
"IL6R",371.294796913353,-1.36492055302432,0.228797353330477,-5.96563086572431,2.43690643203406e-09,2.84104827612169e-08
"PPP5C",1102.09426885273,-0.507048038823995,0.202424571168534,-2.50487396810063,0.0122495033384095,0.0260911521505438
"FAM83G",169.445684961025,-0.820092069219758,0.312784120166602,-2.62191082073777,0.00874383076586534,0.0195808270681365
"IFRD2",643.792864138306,-0.590674403955324,0.213692474534172,-2.76413292158713,0.00570742842724772,0.0137150100929589
"FUNDC2",893.164246174926,-0.578013474873245,0.199516549575795,-2.89707032375107,0.00376665311950038,0.00959648200175412
"UBA1",8631.90685745127,-0.561291727295946,0.179618045815254,-3.12491834964769,0.00177854419805317,0.00506299409615481
"PHGDH",728.305677122711,-1.1345201733929,0.223691175424092,-5.07181461781845,3.94040148665591e-07,2.5795035658016e-06
"C12orf43",419.556701662267,-0.638535977335106,0.22295123323005,-2.86401635050046,0.00418306418652561,0.010516629240089
"NUBP1",302.046670494849,-0.754352983711795,0.251995157865665,-2.99352174105635,0.00275777859665012,0.00738341697312495
"SOD3",1196.8634944546,-0.498302171651213,0.198735974547907,-2.50735767786769,0.0121637555460346,0.0259420065491598
"CDCA5",703.655800142963,-1.09732229446376,0.214704722007898,-5.11084378676776,3.20723103644495e-07,2.15221510499879e-06
"ARHGDIA",3965.91626396958,-0.842803128206301,0.201087630889615,-4.19122312236575,2.77454635695696e-05,0.000120449385268246
"APCDD1L",229.752834849225,-0.882316605979366,0.254438521693537,-3.46770056714167,0.000524931849740119,0.00171704410070314
"GPR153",660.55913484181,-0.600606831138851,0.213143930341781,-2.81784627962787,0.00483469503228751,0.0118714491266638
"DYNLT1",978.522491751989,-0.466938391754564,0.203718207322411,-2.29207981894113,0.0219010377021091,0.0424885282586193
"CDKN1A",1833.92262672718,-0.538152177003052,0.184912956052826,-2.91030000542155,0.00361081975358348,0.00924466992265112
"CSK",455.652837362068,-0.526093639539874,0.225707099976728,-2.33086881003796,0.0197602783787531,0.0390783687098697
"POR",1040.57570204612,-0.585221144896388,0.205135750195953,-2.85284814732372,0.00433293212102773,0.0108055838079951
"TONSL",330.829206333001,-0.770302434877666,0.239892987257986,-3.21102523121806,0.00132262321389326,0.00390436163767237
"EVA1A",121.28900920865,-1.32261654120817,0.31912060688027,-4.14456638867072,3.40457314320026e-05,0.000144504566772711
"RAB34",2846.05596614373,-0.531373760228326,0.186410160084306,-2.85056222250979,0.00436420105010932,0.0108616701015796
"ECM1",273.363860909755,-0.725349592301839,0.240843100824595,-3.01171007107282,0.00259780585260001,0.00701967849550501
"EIF6",4775.3446775768,-0.648929459724673,0.17792267199645,-3.64725558830199,0.000265056237586372,0.000932975334150038
"PYM1",407.309289941307,-0.716070522806612,0.228444943000399,-3.13454311310958,0.00172121959220124,0.00492103741294276
"CHMP1A",1239.7149261594,-0.633416435132694,0.212866856642658,-2.97564611571269,0.00292372032058639,0.00773356059143881
"SLC39A3",225.040385959603,-0.783869272768198,0.284967093122439,-2.75073610843692,0.00594615231636411,0.014219622040921
"CD320",444.640540672955,-1.08222717024508,0.223709605603723,-4.83764283310271,1.31387964108179e-06,7.59181592961329e-06
"PTOV1",857.843250020611,-0.518625051615346,0.204500408569406,-2.53605875530233,0.011210792289649,0.0242121802493881
"MRPL2",406.741131699591,-0.684848982572005,0.228596927784664,-2.99588008119307,0.00273654027788544,0.00733647770057154
"CD82",189.097675159484,-0.698160996213593,0.280198187884528,-2.49166849180806,0.0127144645817823,0.0269077978256322
"TSPAN5",1208.54078552512,-0.443700253081361,0.185951311102112,-2.38610983946066,0.0170276645130377,0.0344362187017603
"FOXK2",1632.72514607258,-0.421624992314718,0.180879466070937,-2.33097211902078,0.0197548298921957,0.0390754009338434
"SELENON",2853.1769299309,-0.452496462838706,0.182056942551786,-2.48546667046215,0.0129381701948312,0.0272936932200425
"SUMF1",555.596130140922,-0.507397344082944,0.206095507864587,-2.46195246728194,0.0138182978607828,0.0288664568607488
"DCTN1",3221.20534335741,-0.489717333350163,0.198605317037334,-2.46578158457916,0.0136714670511123,0.0285907840422375
"GADD45A",724.87226128012,-0.589741946089458,0.203055819767796,-2.90433412233077,0.00368035166562821,0.00940323200474652
"NENF",457.167662501279,-0.517189686773723,0.222885868830301,-2.32042385409142,0.0203179597125818,0.0399735967471944
"FANCG",328.59317874375,-0.512516700926579,0.23110246436831,-2.21770331323589,0.0265750682023838,0.0498181865657566
"MED18",387.969677045363,-0.548461333510449,0.226808522311304,-2.41816898201763,0.015598830923631,0.0320320671326248
"CCDC85B",354.313008967968,-1.04198470697368,0.248159723566567,-4.19884698450744,2.68277521926162e-05,0.000116926944607008
"ZNF469",257.339235275017,-0.632553916044074,0.265264666282191,-2.38461429827656,0.0170970360325075,0.0345360127856652
"PTPMT1",378.994975208915,-0.691756136345065,0.235646411196282,-2.93556830691076,0.00332937300454741,0.00864030781305984
"SURF6",385.379505380266,-0.580535579798471,0.237489258481954,-2.44447089316498,0.0145064785748514,0.030082783350907
"REEP4",358.369338771992,-0.84031499806038,0.235771407849757,-3.56410900593961,0.000365094219746837,0.00123672230905345
"MIDN",1040.39461356426,-0.565584029663361,0.190579809215944,-2.96770173078777,0.00300035325568108,0.00790037151495913
"S100A11",3418.25497672026,-0.633021768176806,0.175667379025036,-3.60352486437785,0.000313930700772007,0.00108343308097675
"E2F1",244.648437823959,-1.03405255078356,0.272473533719342,-3.79505685072765,0.000147609628770316,0.000550920100138984
"DAB2IP",864.697324174827,-0.484467810379578,0.205770908647927,-2.35440380548885,0.0185524448705971,0.0370076782203084
"EIF4EBP1",524.774715265855,-1.01114527252912,0.231306415015232,-4.37145365148015,1.23422052277003e-05,5.84512666716639e-05
"ATP13A1",1483.98065596625,-0.42641434684766,0.190840178936438,-2.23440550739414,0.0254564036617741,0.0481037578167697
"DCXR",386.262560515808,-0.790995878265549,0.239868604763237,-3.29762154178661,0.000975074635227633,0.00297787372399973
"KAT5",606.763257198587,-0.540291661734618,0.225020041567865,-2.40108240123878,0.016346655038913,0.033298866345989
"SLC25A5",1300.56220564197,-0.673271413109417,0.194100659694632,-3.4686714314554,0.000523038706121802,0.00171254949162871
"RPSA",11123.0112841083,-0.474265573361592,0.188662381605861,-2.51383221882777,0.0119427235648047,0.0255090802426493
"MFGE8",1042.40225251722,-0.479134761381223,0.200621945702483,-2.38824700709347,0.0169289594912381,0.0342804502954735
"CHMP2A",1111.76428559525,-0.596147257333096,0.219678269811312,-2.71372884466518,0.00665305983914202,0.0156269545058917
"ZNF526",398.296316884184,-0.594264430965421,0.220648142279223,-2.69326732066204,0.00707555131954153,0.0164321461663121
"LGALS3BP",2041.62813981881,-0.44549945059135,0.186607437674771,-2.38736170509874,0.016969786049326,0.0343420450452318
"NNMT",1270.69294099245,-0.527139430046932,0.197860930432693,-2.66419160616577,0.00771735915982776,0.0176820418898091
"THAP11",521.98103599411,-0.513201588198999,0.214035828428691,-2.39773682736477,0.0164967129265054,0.0335630965152211
"TSPAN4",660.199906561726,-0.512372043919805,0.212601368562942,-2.41001291470104,0.015951955838394,0.0326224088612446
"CAPZB",2755.57648509136,-0.627966848691317,0.200288994385605,-3.13530381745453,0.00171676212341867,0.00490971149887259
"RFNG",320.544323348874,-0.567422099793894,0.241347016823641,-2.3510632418901,0.0187198518840087,0.0373040253569394
"POP7",257.69021672304,-0.793972178417142,0.24637257594481,-3.22264836243382,0.00127011370682645,0.00375944541572017
"AURKA",1321.96076498863,-0.502817971446752,0.188209684595966,-2.67158394386645,0.0075494187381528,0.0173454379457373
"GMPPB",167.178057679538,-0.783618484637762,0.291864527750377,-2.68487058251892,0.00725578957774632,0.0167798610375077
"KIF18B",639.042561901744,-0.863147033095222,0.203576253725217,-4.23992001670431,2.23599444158561e-05,9.95138173687697e-05
"MAPK3",1120.07213334758,-0.541794010553982,0.20498473311033,-2.64309445066023,0.00821521150096657,0.018615879907639
"EXT2",2862.77060347666,-0.429837916952068,0.177932162471789,-2.4157404202864,0.0157032517669757,0.0322025149362165
"ZFYVE19",195.344099109751,-0.678575669609705,0.27574051858796,-2.46092113369709,0.0138580825162324,0.0289150541774844
"TRIM11",179.791473484015,-0.770342468585996,0.282619427281798,-2.72572369137912,0.0064160684269941,0.0151530053186322
"MGLL",199.978036449455,-0.654926897144136,0.272558382335862,-2.40288664590435,0.0162662286949376,0.033162334010812
"RABAC1",1664.25527061293,-0.66316567796997,0.190612786796628,-3.47912482218481,0.000503054213210633,0.00165422943599962
"DPP3",562.490305558427,-0.582290689495792,0.21889986605086,-2.66007787031034,0.00781225872455817,0.0178581378419577
"OAZ2",1257.0550639756,-0.487818966991902,0.198769477691977,-2.45419454061176,0.0141200569592769,0.0293817866972138
"LRRC59",1852.00026831614,-0.563314806663025,0.180478777188274,-3.12122464169502,0.00180100590481824,0.0051166350303935
"NDUFV1",1076.60384033165,-0.737816084470956,0.217271879877627,-3.39581949070682,0.000684234675783403,0.00216930007075725
"CILP2",299.806928973129,-0.871176679809556,0.291983219039663,-2.98365324786428,0.00284829360556747,0.00756843224373338
"SH3RF3",137.501565224831,-0.789111020207922,0.300172692242047,-2.62885679011605,0.00856724313329861,0.0192811670153228
"BANF1",3173.60412591136,-0.934092742217389,0.186963947923988,-4.99611156369652,5.84978269947622e-07,3.66927434470314e-06
"COL6A1",58695.0318494082,-0.573481187225004,0.188390438780688,-3.04410983347522,0.00233369922754059,0.0064057002091505
"S100A16",1924.63332965304,-1.17010091961207,0.185760812571367,-6.29896533835696,2.99638980554568e-10,4.72915842658459e-09
"AP2M1",8576.35939962248,-0.719053378419735,0.182693009159356,-3.93585601183312,8.29006688129193e-05,0.000326133076275944
"CCDC71",358.078009037326,-0.651602835048052,0.245421117606741,-2.6550398001698,0.00792990517648308,0.0180852998702372
"C1QL1",287.60973275561,-0.680128407327397,0.272217406683861,-2.49847508141631,0.0124728911224683,0.0264871650568958
"R3HDM4",445.548850074792,-1.03980744975274,0.232052500707547,-4.48091464897937,7.4323831784676e-06,3.68196840342704e-05
"PPP4C",1005.43499036799,-0.441175945463524,0.19722832116995,-2.23687928207515,0.0252942309835909,0.0478612690261103
"ERP29",660.413743390621,-0.513450061239079,0.211956563694606,-2.42243057864853,0.0154170711345586,0.0317251912868733
"NUBP2",264.801070159289,-0.761148306300496,0.256898991086668,-2.96283104531039,0.0030482383338603,0.0080115408997741
"NCAPD3",1649.16866589959,-0.413803397292758,0.182232343733905,-2.27074617388992,0.0231623480748947,0.0445339784858795
"RPL18A",2919.1584756355,-0.4195998229844,0.186804772870983,-2.2461943371982,0.0246915628033828,0.0469813703629147
"KRI1",342.427904432678,-0.609662118112894,0.240764385507626,-2.53219394067559,0.0113351277012027,0.0244274099687578
"PKIG",469.210781083039,-0.993163778615069,0.222253977304114,-4.46859845057398,7.87337736205442e-06,3.87714871291615e-05
"CITED2",1716.35897393422,-0.408214610755993,0.179134680919015,-2.27881395529737,0.0226781269834801,0.0437519741254024
"USE1",361.291222233649,-0.879401958751703,0.232342986975289,-3.78493007342301,0.000153751803944495,0.000572333717729451
"RHOBTB2",1134.7399886416,-0.444777085924801,0.192609998734934,-2.30921078264942,0.0209318875184232,0.0410021418280928
"SMPD4",1629.62302621045,-0.41339760790032,0.180939873516405,-2.28472364806223,0.0223290370912906,0.0432003145288495
"GRHPR",855.263807774672,-0.602678212196353,0.206814695738658,-2.91409761788847,0.00356718342475268,0.00915188738678124
"TNIP2",220.861367953757,-0.691296080003911,0.269481182450644,-2.56528516654599,0.0103091039492096,0.0224855687283553
"ACD",406.516887692278,-0.773432857695807,0.219699709163749,-3.52040911041599,0.000430881637643129,0.00143986038129362
"PPP1R14B",568.31055478758,-0.84169356332055,0.226787386834634,-3.71137731717984,0.000206134568743989,0.000744099183598834
"CYREN",353.134395089571,-0.66604812446502,0.243251063757068,-2.73810981205079,0.00617934387968409,0.0146815040137094
"GRK6",222.134787843085,-0.649078141985381,0.273435628096775,-2.37378774120708,0.017606668618074,0.0354065026374841
"CCDC12",170.518378235785,-0.716275498962454,0.278799538191046,-2.5691416263094,0.0101950781556397,0.0222810517960967
"SPC24",337.749992065906,-1.2385912543864,0.238864075499899,-5.18533920094201,2.15622057637076e-07,1.49665296387923e-06
"HMBS",404.117770495617,-0.533602518602659,0.225379545592088,-2.36757296320234,0.0179051891459042,0.0358901502969138
"CNPY2",803.723532671993,-0.517897247511809,0.209577619843893,-2.47114767262637,0.0134680190628852,0.0282488774495524
"ANPEP",540.82000080272,-0.907090589706485,0.216630933941073,-4.18726251696458,2.82339194806859e-05,0.000122103743055049
"CDCA3",625.891023538858,-0.873035182308981,0.206663351985684,-4.2244315400897,2.39544653714147e-05,0.000105943386169018
"ZNF395",7768.01469353908,-0.459770767931957,0.172010112512785,-2.67292870875706,0.00751922282323663,0.017291527500476
"FN3KRP",406.500485199396,-0.580272216563981,0.239637382665379,-2.42145949897247,0.0154583235007617,0.0317902526512652
"INTS11",1270.14649706395,-0.515296708310546,0.195822845348482,-2.63144326900947,0.0085023060769411,0.0191568007169504
"SLC35A2",366.170055764748,-0.664612979377492,0.226431603347701,-2.93515997569002,0.00333375763803814,0.00864262260379819
"RPL35",10511.3969023526,-0.663506464573008,0.174338833558976,-3.80584434935177,0.000141321241411055,0.000529246177633986
"PEF1",1167.32477397859,-0.486487487799331,0.190009717674975,-2.56032951236474,0.0104572958525196,0.0227887085751298
"VPS18",331.971657903796,-0.564066411787521,0.236420074516636,-2.38586512985736,0.0170389985773891,0.0344398627565852
"SLC4A3",706.515058520477,-0.496371282089272,0.205002167749957,-2.42129772351822,0.0154652053042462,0.0317977985254319
"EPHB2",1545.49840649857,-0.414343687358094,0.185102308096779,-2.2384577027611,0.0251912227438392,0.0477119637808113
"MON1A",142.545364374587,-0.788047635099911,0.311228677423123,-2.5320534136658,0.0113396715899805,0.0244318827596053
"TMEM115",599.843089548824,-0.652007282136359,0.21158477741327,-3.08154154617111,0.0020593173639716,0.00573687679949081
"CAPNS1",2996.23986071344,-0.608046328163398,0.18719866687476,-3.24813385861446,0.0011616460728814,0.00348212381265296
"SCAP",1699.27086104819,-0.430687544257539,0.192361931555917,-2.23894374928515,0.0251595764018699,0.0476611458805183
"IRF3",303.156753785363,-0.602380095986068,0.242338213237994,-2.48569999727812,0.0129296912457014,0.0272932574002883
"GSDME",488.050569100927,-0.503871229437051,0.210187979012644,-2.39724094500542,0.0165190572193816,0.0335955836194321
"ROMO1",1181.06095830802,-0.75401485883039,0.199489934340365,-3.77971380522844,0.000157008722845967,0.000582485884081479
"PATZ1",379.390988756332,-0.509435402443354,0.228186154820382,-2.23254299913314,0.0255790966236347,0.048280300987936
"PQLC1",380.954082317111,-0.680373912528832,0.231110081198397,-2.94393870228778,0.0032406417648013,0.00843657869226809
"IER5L",1075.36773667284,-0.638166224327045,0.205320928025503,-3.10814017092197,0.00188268751107357,0.00531968055512596
